id,text,created_at,state,county,city
1384935523609939970,"FULLY VACCINATED!!! 💉

#Pfizer #COVIDVaccine",2021-04-21 18:22:14,California,Los Angeles County,Los Angeles
1384935371352551431,Team Vaccine shirts are here!  Which team are you reppin'?  Only $20 and free shipping!  Order now… https://t.co/1Kl2tSY7ip,2021-04-21 18:21:38,California,None,None
1384934742324285444,First dose down! #Pfizer,2021-04-21 18:19:08,California,None,None
1384934439889813509,😷MY #Covid_19 JOURNEY😷 159 days since testing positive and today I got my second #Pfizer vaccine thanks to… https://t.co/G7q4rbQxPM,2021-04-21 18:17:55,Kentucky,Jefferson County,Louisville
1384934309929308162,"Can't stress this enough! 🙏

#TruthMatters #GetVaccinated #CovidVaccine #COVID19 #vaccine #vaccines #COVID… https://t.co/5nQHMUYah9",2021-04-21 18:17:24,California,None,None
1384933128104513537,#FullyVaccinated!!! #OneMoreWay #Pfizer #DaffyDuckBandaid @ Karsh Alumni &amp; Visitor’s Center at Duke University https://t.co/1sTQjqH928,2021-04-21 18:12:43,North Carolina,Durham County,Durham
1384932965499736069,Fully vaccinated! Thank you #pfizer and the amazing men and women of the #CDC #newyorkstatedepartmentofhealth and t… https://t.co/zQbYlwZb2R,2021-04-21 18:12:04,New York,None,None
1384932446832140288,"2nd shot done

I can feel my LTE phone running at 5G speed!

#Pfizer https://t.co/5nIYwYpG4L",2021-04-21 18:10:00,California,None,None
1384930623467491329,1st shot Done! #pfizer #belmontpark #horses #equine #beautifulplace #vaccine #vaccinationdone✔️ #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs https://t.co/AIUhqrzbwh,2021-04-21 18:02:46,New York,Nassau County,Long Beach
1384930580979200000,"2nd dose: ✔️
No cool sticker for me. But seriously, so thankful to take one step closer towards normal.… https://t.co/jClhgU6OHy",2021-04-21 18:02:35,District of Columbia,District of Columbia,Washington
1384930093621993473,"Dawn is just one of the amazing nurses at the community vaccination center at 7201 Two Notch Road in Columbia.

She… https://t.co/FmC7dndbIT",2021-04-21 18:00:39,South Carolina,None,None
1384929718349279232,#Albany Times Union Center #COVID19Vaccine #Pfizer POD open tomorrow (Thurs.) to walk-ins between 2pm and 6pm. https://t.co/9pQSAa87Zc,2021-04-21 17:59:10,New York,Albany County,Albany
1384929666931232768,"Getting ready for #Pfizer shot 2 in a few minutes. 
Thank you~! @POTUS @JoeBiden 

I really thought 100M shots in 1… https://t.co/UixqorYSgH",2021-04-21 17:58:58,Michigan,None,None
1384929562249867273,"feeling like a bus hit me after this 2nd dose. i’d still get vaccinated any day over having covid, though. #Pfizer",2021-04-21 17:58:33,Kansas,Wyandotte County,Kansas City
1384927972092678159,@funder Yes both #Pfizer shots.,2021-04-21 17:52:13,Illinois,Winnebago County,Rockford
1384927256217276417,@DrEricDing Fully Vaccinated #Pfizer and still concerned about #CovidVariants - I continue to practice ALL… https://t.co/K3cxvPfsGB,2021-04-21 17:49:23,None,None,None
1384927189230133253,"That makes 2! 
#vaccinated #Pfizer https://t.co/tHb93Tderb",2021-04-21 17:49:07,Florida,Hillsborough County,Tampa
1384926901970653184,"@rosariodawson I had hoped to be home in Minnesota today to pay my respects in person. It just wasn’t in the cards,… https://t.co/5KJ3mazQhq",2021-04-21 17:47:58,Nevada,Clark County,Las Vegas
1384925710146576386,"#ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs 
#pfizer 
#firstdosedone💉✔️ @ New York State https://t.co/NiWQNZAsXh",2021-04-21 17:43:14,New York,None,None
1384925573357752320,What they don’t tell you. #PfizerVaccine #Pfizer https://t.co/z9ySGOF7j5,2021-04-21 17:42:42,Minnesota,None,None
1384925502209675265,"VAV Lifesciences Pfizer supplies major COVID vaccine component to Moderna
https://t.co/SORbKcdEO3
#CovidVaccine… https://t.co/G0gQTTYgJq",2021-04-21 17:42:25,Pennsylvania,Dauphin County,Susquehanna
1384924590619697154,"If you could see my face, I would be smiling. 2nd dose, done and dusted.
*
*
*
*
*
#wegotthis #vaccineday… https://t.co/Of9I5ukk36",2021-04-21 17:38:47,Washington,King County,Seattle
1384924531798773760,"Very happy to get #Pfizer shot #2 done. One more step back to normal!

#CovidVaccine #FullyVaccinated #DoingMyPart… https://t.co/VAA9DbGP7T",2021-04-21 17:38:33,Ohio,Hamilton County,Cincinnati
1384923943077883904,First #Pfizer shots in the books! Easy process and only a mildly sore shoulder to report -- please get vaccinated a… https://t.co/5KIkHr7xiD,2021-04-21 17:36:13,California,San Diego County,San Diego
1384922875564642309,"I’ve been vaccinated!
#Pfizer https://t.co/B4qITCbuke",2021-04-21 17:31:58,California,Merced County,Merced
1384922761714405380,"I received my 2nd @pfizer vaccine shot today at the #Alamodome. 💉💪

Thank you to all @SATXFire, medical staff, and… https://t.co/rkhk7L01t5",2021-04-21 17:31:31,Texas,Bexar County,San Antonio
1384922268917276674,Got our second vaccine shot today! Thankful that it went smoothly and orderly. #pfizer #covidvacccine… https://t.co/JSYpGQUTG7,2021-04-21 17:29:34,New York,Queens County,Astoria
1384921812077797376,"I got stabbed in an Albertson’s this morning! How you doin?
.
.
.
.
.
.
.
.
.
.
.
#vaccinationdone✔️ #firstdosedone… https://t.co/YxjHA19No0",2021-04-21 17:27:45,California,Orange County,Irvine
1384921504324980737,Got my second vaccine shot today! #pfizer #covidvacccine #igottheshotnyc @ 36-36 33st https://t.co/El7upkdk16,2021-04-21 17:26:31,New York,Queens County,Astoria
1384921269959806978,"The content face of a fully vaccinated lady! Prepare for all of the hugs after May 5th. 
#pfizer #fullyvacinnated… https://t.co/z1MMitBKx0",2021-04-21 17:25:36,Ohio,Cuyahoga County,Cleveland
1384920964324941831,"What a hero this lady is..Thank You for discovering the first vaccine..
#Biontech #BioNTechpfizer #Pfizer #vaccines https://t.co/ud5SVwwVyS",2021-04-21 17:24:23,New York,Bronx County,Bronx
1384920653074210818,Got the #Pfizer vaccine. Dident even feel it and no side effects. I needed this because I have pretty hardcore asth… https://t.co/BlkCpBWeMr,2021-04-21 17:23:08,New York,Niagara County,North Tonawanda
1384917744131444736,Second dose of the pfizer vaccine today. I'll keep the mask on and do my part.👍👍👍 #Pfizer #VaccinesSaveLives #GetVaccinated #COVID19Vaccine,2021-04-21 17:11:35,Tennessee,None,None
1384917517941022723,Second shot in the arm! Thanks again @BostonChildrens #PfizerProud #Pfizer https://t.co/IzlDEJlDUq,2021-04-21 17:10:41,Massachusetts,Suffolk County,Boston
1384917355357220869,"#Pfizer’s Kathrin Jansen, Stanford’s @drfeifei, the CDC’s Anne Schuchat, and Priscilla Chan of the Chan Zuckerberg… https://t.co/lL4W9Ajmfh",2021-04-21 17:10:02,None,None,None
1384916923956269056,Dose 2 done! #FullyVaccinated #Pfizer https://t.co/o7lhKV3CGu,2021-04-21 17:08:19,New York,New York County,Manhattan
1384913776659636226,First one down! #Vaccine #Pfizer @ Glendale Memorial Hospital https://t.co/MIP7Q1vM9K,2021-04-21 16:55:49,California,None,None
1384913763745341442,2 shots! Woohoo! #Pfizer https://t.co/PjH0ZEMZjr,2021-04-21 16:55:46,Connecticut,None,None
1384913300585160705,"#Pfizer number two in the arm! 💉💉💪😊
Volunteers were saying to stay hydrated. Vax admin told me to move the arm around to avoid soreness. OK",2021-04-21 16:53:55,None,None,None
1384913220788441092,I am fully vaccinated! 💉 #Pfizer #takethatcovid19 #GerritysSuperMarket https://t.co/sCDmZnJt3I,2021-04-21 16:53:36,Pennsylvania,None,None
1384913198915145730,I think people talk more about their #vaccine symptoms when they feel sick. I want to share that I had no symptoms… https://t.co/nyFTogGvoD,2021-04-21 16:53:31,California,None,None
1384912838238654468,"`OK, It's not the biggest news but I am fully vaccinated after having received my second Pfizer shot yesterday!
#Pfizer",2021-04-21 16:52:05,Florida,Hillsborough County,Tampa
1384912412285997064,Just got my 2nd #Pfizer shot! 💉👍🏾 #CovidVaccine,2021-04-21 16:50:24,Virginia,None,None
1384911991559622661,Second jab. Done! #CoronaVaccine #PfizerVaccine #Pfizer #PfizerCovidVaccine https://t.co/CWhSHtR45x,2021-04-21 16:48:43,New York,None,None
1384911089725497344,We did it!!! #vaccinated #pfizer @Goblim__ https://t.co/kCYThp3fet,2021-04-21 16:45:08,Utah,Salt Lake County,Salt Lake City
1384910566364532739,"I got my 2nd #Pfizer shot yesterday, and I feel like I have a mild cold which means I will likely be dead soon.

As… https://t.co/xPIbl8fbVB",2021-04-21 16:43:04,Florida,Orange County,Orlando
1384910455295066115,"Getting my first dose today! Yay for science!
#science #Pfizer #GetVaccinated #microchipme 😉",2021-04-21 16:42:37,District of Columbia,District of Columbia,Washington
1384910420851449856,"First shot of Pfizer, feeling great!  Thank you everyone @PublicHealthMDC!! Thank you @AlliantECenter!!!  #Pfizer… https://t.co/VDnMSI78A2",2021-04-21 16:42:29,Wisconsin,Dane County,Madison
1384909735401607173,24 hours later after getting my second dose of #pfizer and I have bodyaches and headaches. I’ll gladly do it all ov… https://t.co/mGkVxLQ3GP,2021-04-21 16:39:45,New York,Queens County,Queens
1384909081354412036,Officially COVID vaccinated ✅ thanks to @pfizer in getting a vaccine out to protect civilization! #Pfizer… https://t.co/NqYNvsNzs5,2021-04-21 16:37:10,Oklahoma,Oklahoma County,Oklahoma City
1384909072034631683,"This second dose is a doozy! My right arm is really sore again. I don't feel sick and can think clearly, but I can… https://t.co/OgunXTpezw",2021-04-21 16:37:07,Florida,None,None
1384908306083418112,An unexpected side effect of the 2nd #Pfizer dose. @fmchocolate https://t.co/4MEEPAyZ38,2021-04-21 16:34:05,New Hampshire,None,None
1384908241256263686,"@johndelancie That’s what I did. Went in being told I would be getting #Moderna, but I get there and all they had w… https://t.co/TZhzzrvwG6",2021-04-21 16:33:49,California,Sacramento County,Sacramento
1384908033734627328,Just got my second shot of the @pfizer Covid Vaccine at the Stark County MRDD! Thank you @health_stark for administ… https://t.co/NH3Mqiovoj,2021-04-21 16:33:00,None,None,None
1384907940931514372,It’s been 24 hours since my second dose of #Pfizer. I’m only noticing minor body aches and soreness around the inje… https://t.co/EvPHNiPBFO,2021-04-21 16:32:38,Michigan,None,None
1384907281771417601,"@strategyand: CEO Albert Bourla explains #Pfizer’s strategy, ongoing transformation, and more. Read the… https://t.co/I6kF2oDc1A",2021-04-21 16:30:00,Texas,None,None
1384907148698791943,"https://t.co/nEfigRyPKD
Want to learn the benefits of getting #vaccinated? Check out our latest #GetVaccinated inte… https://t.co/lRMLN59woU",2021-04-21 16:29:29,Massachusetts,Middlesex County,Cambridge
1384906832947392513,"With the exception of regular needle-in-the-muscle soreness, no side effects at all with the first #Pfizer shot...w… https://t.co/4ZMfdvvP1M",2021-04-21 16:28:13,Oregon,Multnomah County,Portland
1384906695051202561,"Pfully Pfizered and happy to be in the 30%. Grateful for biotech advances. 
#pfizer #vaccinessavemorelivesthanjustyours",2021-04-21 16:27:41,Maryland,None,None
1384905005229035520,If you haven’t already received your #CovidVaccine they’re plenty of shots available. Please go get one. #Pfizer… https://t.co/f8XLya7FJZ,2021-04-21 16:20:58,North Carolina,None,None
1384904910744035331,@funder Yes! Literally getting #Pfizer vaccine #1 at this moment and am@masked up for the day. #GetVaccinated #WearAMask,2021-04-21 16:20:35,California,Orange County,None
1384904778350796808,Love Me #Two Times #vaccine #pfizer #covid19 https://t.co/w0Fgle344W,2021-04-21 16:20:04,California,Riverside County,Indio
1384904492114747392,"Capitalism finds a way. Nature is healing.

#DoseDos #DoCadburyCreamEggsHelp #Pfizer https://t.co/Tc0sPdoRob",2021-04-21 16:18:55,Washington,King County,Seattle
1384904402922840067,Second dose of vaccine done. I’m feeling very grateful. #Pfizer #vaccinated,2021-04-21 16:18:34,Minnesota,None,None
1384904341367238669,#Pfizer vaccine #1 is in the books! Super organized and super fast. Didn’t even feel it. #GetVaccinated https://t.co/OHRSAkYXny,2021-04-21 16:18:19,California,Orange County,None
1384903454372597766,This #Pfizer Princess just got her second dose! #GetVaccinated,2021-04-21 16:14:48,Ohio,Franklin County,Columbus
1384903363809132549,Get the shot you can get when you can get it. https://t.co/5Zvpnbyt0t #COVID19 #coronavirus #vaccine #getyourshot… https://t.co/vXIxR97Xht,2021-04-21 16:14:26,California,Los Angeles County,Los Angeles
1384900992341356545,"Absolutely #MaskUp! And getting 2nd #Pfizer jab on Friday. Let's defeat #COVID19. 

For each other. https://t.co/AWOA2QMlY7",2021-04-21 16:05:01,District of Columbia,District of Columbia,Washington
1384900499586043907,"Covid19 Vaccine Maker Pfizer $PFE On Pace for Longest Winning Streak In Over 30 Years 

#COVID19Vaccine… https://t.co/ieNDq4FAmZ",2021-04-21 16:03:03,Texas,Harris County,Houston
1384899990938652674,Round 2 ✅💉🦠😷 #Pfizer https://t.co/FIZB6uGd6p,2021-04-21 16:01:02,Georgia,Fulton County,Atlanta
1384899883640016896,"2nd dose completed! #Pfizer #vaxcomplete (@ Starrett City Medical Center in Brooklyn, NY) https://t.co/UApEybVeNq",2021-04-21 16:00:37,New York,Queens County,Queens
1384899694845964293,"Does the covid vaccine, Phizer or Moderna, affect vegetarians differently? Serious question. Do they have less reac… https://t.co/zQPHs0HAYW",2021-04-21 15:59:52,Florida,None,None
1384899560376524804,I did the thing!💉👊🙌 #Pfizer https://t.co/hcfY8VAsF8,2021-04-21 15:59:20,Kansas,Johnson County,Overland Park
1384899394227552262,In other news: I got the #pfizer vaccine! https://t.co/mVMt6ynvBB,2021-04-21 15:58:40,None,None,None
1384898038246920193,",@Akram_Boutros I can’t say enough good things about @metrohealthCLE Great experience each time!  #CovidVaccine… https://t.co/gMuZZMBNAf",2021-04-21 15:53:17,Ohio,Cuyahoga County,Cleveland
1384897758373498882,Got my first #Pfizer jab the other day! Some soreness at the injection site but otherwise fine. #FauciOuchie,2021-04-21 15:52:10,Oregon,None,None
1384896500254355458,2nd Shot #Pfizer #COVIDVaccines https://t.co/OyLyMGyK8Y,2021-04-21 15:47:10,None,None,None
1384896260717613061,He confessed that #AstraZenaca vaccine death risk for young people is comparable the risk of #covid. We have this f… https://t.co/dBM82UNxRo,2021-04-21 15:46:13,Ohio,None,None
1384896058216620037,Just got the first Dose of the Pfizer Vaccine &amp; I’m feelin’ pretty good about it. #fuckcovid19 #pfizer… https://t.co/uuTfRoVktl,2021-04-21 15:45:25,California,Alameda County,Alameda
1384895702057242630,So second shot status. I am not going to lie or mince words. It's rough. Golf ball-sized lump at the injection site… https://t.co/4pW0sz5VMS,2021-04-21 15:44:00,Ohio,None,None
1384895573371785218,"I did it Joe! This beech is fully vaccinated! Now back to hiding in my covid free cave.
 #COVID #Pfizer #seconddose",2021-04-21 15:43:29,California,Los Angeles County,Los Angeles
1384895064841797639,"Got my second dose of Pfizer-BioNTech vaccine today!
#Pfizer #FauciOuchie #COVID19 #GetVaccinated https://t.co/DUkiKCDG88",2021-04-21 15:41:28,Texas,Harris County,Houston
1384894477978984450,"How great are the @StephMillerShow ""rap war vaccine tshirts "" I Got The Pfizer Active T-Shirt  #Pfizer #Moderna… https://t.co/VYriXly4VB",2021-04-21 15:39:08,Texas,Dallas County,Dallas
1384894342939267086,"Please get vaccinated.... #AstraZeneca #COVAXIN #Moderna #Pfizer #JohnsonandJohnson 
Vaccine are the only way out o… https://t.co/2zepP6XHdV",2021-04-21 15:38:36,None,None,None
1384893733011955712,"The currently available #Covidvaccine are safe and effective, i got #pfizer &amp; both my elderly parents got #Moderna… https://t.co/DWLvVcWqAW",2021-04-21 15:36:10,Nevada,Clark County,Las Vegas
1384893732034592769,"The currently available #Covidvaccine are safe and effective, i got #pfizer &amp; both my elderly parents got #Moderna… https://t.co/SouScj9kMl",2021-04-21 15:36:10,California,Los Angeles County,West Hollywood
1384893730700812294,"The currently available #Covidvaccine are safe and effective, i got #pfizer &amp; both my elderly parents got #Moderna… https://t.co/C6qAN4MwGd",2021-04-21 15:36:10,California,Los Angeles County,Hollywood
1384892203063992322,"CEO Albert Bourla explains #Pfizer’s strategy, ongoing transformation, and more. Read the @stratandbiz interview:… https://t.co/1lvkc7BziH",2021-04-21 15:30:05,New York,New York County,New York
1384889892577153028,@EugestShirley @SuMoh7 @pfizer donates to violent insurrection supporters. #Pfizer thinks overthrowing a duly elect… https://t.co/2t4nmMnda9,2021-04-21 15:20:55,None,None,None
1384889814101766144,@Sloths7777 I got the #Pfizer and only had a sore arm both times. Same with my parents.,2021-04-21 15:20:36,Virginia,None,None
1384888816222228480,So happy to have received my second #Pfizer dose today - clock starting on 2 weeks to being fully vaccinated.  👍 I’… https://t.co/6CGkMAQ4uI,2021-04-21 15:16:38,Wisconsin,Outagamie County,Appleton
1384888316546408448,What We’re Reading: J&amp;J #Vaccine to Restart in Europe; Vaccination Rates Differ by Sex; #Pfizer Reporting Fake… https://t.co/LrWPqa8w8a,2021-04-21 15:14:39,New Jersey,None,None
1384887138337050626,"#Pfizer confirms fake COVID #vaccines found in Mexico, Poland — with some containing anti-wrinkle treatment https://t.co/Olm6J1p7hZ",2021-04-21 15:09:58,New York,New York County,New York
1384884954291703815,"It only hurts a little 😘 Dose-two done ✅
#SleevesUpLouisiana 
#MLKCenter #Pfizer #GetItDoneIn2021 https://t.co/jR0OWbJ2XN",2021-04-21 15:01:17,Louisiana,Lafayette Parish,Lafayette
1384884625382813697,High demand for #Covid -19 #vaccine has given #criminals an opportunity to sell #counterfeit shots to unsuspecting… https://t.co/nsl3bwQXNs,2021-04-21 14:59:59,Massachusetts,None,None
1384884595057963010,@funder #2 today!! #Pfizer,2021-04-21 14:59:52,Oregon,Multnomah County,Portland
1384883188716249092,"#Pfizer 2nd does today, any tips?
Same arm? Dominant arm? Any prep I should do for side effects?",2021-04-21 14:54:16,Utah,Salt Lake County,Salt Lake City
1384882901586784261,Now go #GetVaccinated  ya filthy animals! #Pfizer #Moderna #JohnsonandJohnson #AstraZeneca,2021-04-21 14:53:08,District of Columbia,District of Columbia,Washington
1384881957960568835,Pfirst vaccine done 💉 ✅  and feeling Pfine 😎 with my love @FreerunnerFlux #Pfizer https://t.co/XM5qkEmCQc,2021-04-21 14:49:23,Georgia,Clayton County,Atlanta
1384881898841776140,Also In the span of these 5 days since getting my second dose of #Pfizer  I've had some of the best gym sessions of… https://t.co/104aTh1DEm,2021-04-21 14:49:09,District of Columbia,District of Columbia,Washington
1384881272489660417,Y’all out here with handwritten vaccine cards; Tampa out here with QR codes and printed stickers. Just saying.… https://t.co/LKpGdI5MDF,2021-04-21 14:46:39,Florida,Hillsborough County,Tampa
1384880963445043202,120 hours post second dose of #Pfizer vaccine and I still feel great. No symptoms or side effects.,2021-04-21 14:45:26,District of Columbia,District of Columbia,Washington
1384880645764177922,I have assended! #CovidVaccine #Pfizer https://t.co/WhDjIYxVXT,2021-04-21 14:44:10,None,None,None
1384880011220500482,I'll be reporting during my second #pfizer dose today that I did experience changes to my cycle after the first dos… https://t.co/qmqGy7rv7n,2021-04-21 14:41:39,Tennessee,Davidson County,Nashville
1384876127466962945,Second dose today! Wish me luck! #Pfizer 😘,2021-04-21 14:26:13,Utah,Salt Lake County,Salt Lake City
1384874436818526208,@mmpadellan I got my first #Pfizer vaccination yesterday - on 420. 😄I get my second dose on May 11! #WearAMask,2021-04-21 14:19:30,California,Los Angeles County,Los Angeles
1384873514113581056,Second shot done! @luckygreydog #Annapolis #CovidVaccine #Pfizer https://t.co/0QbnSueUPV,2021-04-21 14:15:50,Maryland,Anne Arundel County,Annapolis
1384872752541097991,First dose is done!!! #FirstShot #CovidVaccine #Pfizer,2021-04-21 14:12:48,California,None,None
1384872002985603079,Look who got her first vaccine shot!!! #Pfizer #GetVaccinated #firstdosedown https://t.co/PxEwzYgiXb,2021-04-21 14:09:49,New York,Bronx County,Bronx
1384869391192498177,Day 2 of #IMPACT21..we are excited to hear from #Pfizer and #JohnsonandJohnson on the War on #COVID19 #businessethics,2021-04-21 13:59:27,Virginia,Fairfax County,Vienna
1384868616194166787,"birthday shots in 2021 just hit different...💉🎂🎉

#pfizer #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #birthday #effcovid @ Arlington, Virgin… https://t.co/Omf3yaWRm6",2021-04-21 13:56:22,Virginia,Arlington County,Arlington
1384867995869237248,Got my 2nd shot this AM 👍😷💉 #Pfizer #COVID19,2021-04-21 13:53:54,Illinois,None,None
1384865271588995073,I swear by their #DailyCleanse and #Wingman supplements. Whatever is in them really helped me get over an upper-res… https://t.co/iOjrlukD2R,2021-04-21 13:43:04,Florida,None,None
1384864750182539267,Chanted shot girl summer all the way to my first vaccine apt #Pfizer,2021-04-21 13:41:00,District of Columbia,District of Columbia,Washington
1384864288721018888,"bf &amp; i got the 1st pfizer shot on 4/18 &amp; 4/19- nausea, extreme fatigue, sweats/fever/chills, sore arm(mine), sore t… https://t.co/WruNPzKD0u",2021-04-21 13:39:10,New York,None,None
1384863670610575360,@funder Sitting at my local Walgreen’s waiting to get my second vax any minute now!! #COVID19Vaccination #Pfizer,2021-04-21 13:36:43,Minnesota,None,None
1384862627780780033,This clearly shows a startup market opportunity. It seems #Pfizer and big pharma are becoming distributors. (like i… https://t.co/6d6H2YQg0h,2021-04-21 13:32:34,California,San Mateo County,South San Francisco
1384862483576508416,2nd dose done! 💐 #pfizer https://t.co/o8lYHDdAZA,2021-04-21 13:32:00,Georgia,Clarke County,Athens
1384862344417792002,Second dose acquired!! #pfizer #vaccinated https://t.co/J0Cge6FdcW,2021-04-21 13:31:27,Michigan,Kent County,Grand Rapids
1384860388181913600,"As a counter to the posts about feeling 💩 after the 2nd #covid #vaccine, I had my 2nd dose (#Pfizer) a few weeks ag… https://t.co/Bu1LNPmMSm",2021-04-21 13:23:40,Pennsylvania,Centre County,State College
1384860216983003137,Really awful people. High demand for #C19 #vaccine provide #criminals opportunity to sell #counterfeit shots to uns… https://t.co/TXprQ7Wy3V,2021-04-21 13:22:59,New York,New York County,New York
1384857751487139847,Today’s the day.. send me lots of bear hugs and positive vibes :). Hope their aren’t too many people today. Wish me… https://t.co/WpAJDg9god,2021-04-21 13:13:12,New York,New York County,New York
1384856238593347586,"Two weeks post second #Pfizer vaccine!!! Fully vaccinated!!!

And in other news and more importantly. ANNA AND I AR… https://t.co/JgUrkFlmk6",2021-04-21 13:07:11,New York,Monroe County,Rochester
1384849999515824129,@funder Yes!! Both shots #Pfizer #vaccinated,2021-04-21 12:42:23,Florida,None,None
1384849357401382915,"Six people in #Israel developed a painful skin rash after a #Pfizer injection.😱😱😱😱😱
#COVID19Ontario",2021-04-21 12:39:50,New York,None,None
1384844021525360642,Good morning! In one hour I’ll be getting my first #Pfizer #CovidVaccine I already had Covid-19 last month with sli… https://t.co/nbcbPGiXES,2021-04-21 12:18:38,New York,None,None
1384843552035852288,@coffeeshopjihad After 24 hours the sore arm turned into an overall rundown feeling but it wasn't too bad and went… https://t.co/NM4VKo49rp,2021-04-21 12:16:46,Pennsylvania,None,None
1384843101785796608,"Fully vaccinated. Feel gross 16 hours later, but worth it. #vaccine #vaccinated #COVID19 #CovidVaccine #Pfizer… https://t.co/EIydQsh7Bn",2021-04-21 12:14:59,Pennsylvania,Philadelphia County,Philadelphia
1384841730353152011,"I got my #SecondShot of #Pfizer on Monday. That night, other than slight stomach unease &amp; injection site soreness,… https://t.co/2jAzYRxD86",2021-04-21 12:09:32,Georgia,Fulton County,Atlanta
1384841625260724227,So the #Pfizer shot 2 flu symptoms are kicking in. I’m determined to kick ass and maintain my schedule this week. W… https://t.co/lktmU36Fhw,2021-04-21 12:09:07,Ohio,Cuyahoga County,Cleveland
1384840458665398274,#Pfizer Identifies Fake #Covid19 Shots Abroad as Criminals Exploit #Vaccine Demand https://t.co/DJWciUiV2f,2021-04-21 12:04:29,New York,Bronx County,Bronx
1384835744070520836,"1st time since thanksgiving that I left the house wearing only one mask

I feel a bit under dressed &amp; overwhelmed

Thank you #Pfizer",2021-04-21 11:45:45,New York,New York County,New York
1384834298084163588,Want to know the immune response generated by vaccines such as the one from #modernavaccine or #Pfizer ? Dr… https://t.co/g2m49u5Y8C,2021-04-21 11:40:00,Massachusetts,Suffolk County,Boston
1384833904494981120,"Owning #Pfizer stock is like going long on #bonds 
However, it’s still paying way more in interest than your averag… https://t.co/kLGY6zxoGE",2021-04-21 11:38:26,Florida,None,None
1384825508827996162,4/21 New sign same place. #Pfizer till https://t.co/hPsqPQjpRK apt or residency needed. Hagerstown MD. Plenty of… https://t.co/jv1cTUgEB1,2021-04-21 11:05:04,District of Columbia,District of Columbia,Washington
1384810139027349504,"#Pfizer's version requires a 21-day space period after the first injection, while #Moderna’s version requires a 28-… https://t.co/seoYYoDBWG",2021-04-21 10:04:00,New York,New York County,New York
1384803909110140929,I can’t sleep cause of my fucking sore arm wtf #pfizer,2021-04-21 09:39:15,California,Los Angeles County,Alhambra
1384794930090897413,"What if I literally don't trust Indian Vaccines?

I trust #Pfizer and will do to the last breadth.

Zero Trust on… https://t.co/UROTVW41os",2021-04-21 09:03:34,Pennsylvania,Philadelphia County,Philadelphia
1384776326767333380,Fell asleep at 9pm then woke up at 3am because my arm is sore. #Pfizer,2021-04-21 07:49:38,Pennsylvania,Philadelphia County,Philadelphia
1384773589904285697,#Pfizer COVID Vaccine Trial Shows Alarming Evidence of Pathogenic Priming in Older Adults https://t.co/Qxu31F3o7W,2021-04-21 07:38:46,New York,New York County,New York
1384761236538249216,"How dare I be so excited to get the #Pfizer vaccine only to be treated like this. It came to me and said ""Hannah, g… https://t.co/G657BOptMT",2021-04-21 06:49:41,Ohio,Franklin County,Westerville
1384747521252102148,I got my 2nd Pfizer vaccine in early March and am still waiting for that 5G to kick in so I can cancel Cox. They're… https://t.co/0Ptn6J5rxN,2021-04-21 05:55:11,Arizona,Maricopa County,Scottsdale
1384745514978234370,"It has been almost 12 hours since I have gotten my second dose of the #Pfizer vaccine. So far, no bad effects.",2021-04-21 05:47:12,West Virginia,None,None
1384744886700756993,#EndMedicalFascism #Pfizer's fraudulent marketing practices are Serial-Murder. https://t.co/oOfVH6h45h,2021-04-21 05:44:42,Ohio,Mahoning County,Youngstown
1384738159666343941,"Going to get #Pfizer shot #2 today 🙌🏻 Soon, I can wear this shirt! #covidvaccine #vaccination #fullyVaccinated… https://t.co/SKmLXBYhd0",2021-04-21 05:17:59,Michigan,None,None
1384736472826220548,My left arm feels like a damn heavy brick but I’m so glad to have Pfizer #2 shot!!!  #COVID19Vaccine #Pfizer… https://t.co/xYMdr4zcBl,2021-04-21 05:11:16,California,None,None
1384734455638544384,A study for a third dose of the Pfizer vaccine is underway in Honolulu. One volunteer of the two-year study said he… https://t.co/U7EqzVm1eS,2021-04-21 05:03:16,Hawaii,Honolulu County,Honolulu
1384729646697041922,"Night 2 after my #Pfizer #FauciOuchie and I feel great. No side effects, unless you count my uncontrollable craving… https://t.co/FPzzN01qIN",2021-04-21 04:44:09,None,None,None
1384725039405146113,"@MailOnline WTF????????😮😳😬😨 #Pfizer #VACCINE #SHINGLES SIDE EFFECT????  
THAT LOOKS NASTY!!!🤢🤮😭
#COVID19 https://t.co/QeYiKBsWA5",2021-04-21 04:25:50,California,None,None
1384721834696867841,@KIRORadio #Pfizer  I had a mildly sore arm for about 24 hrs.  That’s it,2021-04-21 04:13:06,District of Columbia,District of Columbia,Washington
1384721182616813568,"Fully #Pfizer-ized after work, home in time for a #GuiltyVerdict, tacos for dinner.
😊😊😊😊😊 https://t.co/7AgzKpwdOY",2021-04-21 04:10:31,Minnesota,None,None
1384711526188077058,OMG! I’ve been so worried about a friend of mine who is 64 and stubborn dude Who hasn’t been to the doctor and prou… https://t.co/G7rLKxkcMY,2021-04-21 03:32:09,Kansas,Wyandotte County,Kansas City
