id,text,created_at,state,county,city
1384916082369126404,"By the end of the summer, the U.S. is expected to have millions more #vaccine doses than necessary to reach herd im… https://t.co/lzkOPq9ITp",2021-04-21 17:04:59,District of Columbia,District of Columbia,Washington
1384916020729679875,Things are falling into place nicely as we move toward being a fully-vaccinated family. Our younger daughter got he… https://t.co/S4ZD1vjTQb,2021-04-21 17:04:44,Delaware,None,None
1384915696287633409,A little tease from Phil about this weeks #JerseyMatters and his #vaccine experience. 💉🩹Learn more this weekend!… https://t.co/YJHSjzZGGw,2021-04-21 17:03:27,New Jersey,None,None
1384915602717003779,"Did you know UICOMP provides vaccine information and updates? Find FAQs and our ""Physician Updates: The Latest on C… https://t.co/iX9lMuwrmI",2021-04-21 17:03:04,Illinois,Peoria County,Peoria
1384915109789802497,Step 1 ✅ Accomplished #vaccinationdone✔️ #vaccine https://t.co/XZWvMX0A1t,2021-04-21 17:01:07,Illinois,Cook County,Chicago
1384915013090095104,Commentary:  Global inequity is the true #vaccine crisis. #CovidVaccines #GlobalHealth https://t.co/eepn7TTX7e,2021-04-21 17:00:44,Minnesota,Hennepin County,Minneapolis
1384914866692055041,"@jjamesn1 James... your racism is showing... again.

Too bad there's not a #vaccine for that ... huh?",2021-04-21 17:00:09,Texas,Travis County,Austin
1384914836031565829,We are seeing a dip in new reported #vaccine doses administered by day. Could be because many adults have received… https://t.co/CxonUC3qta,2021-04-21 17:00:02,District of Columbia,District of Columbia,Washington
1384914671526940672,The New York City Department of Health and Mental Hygiene and Bronx Community Board 7 is hosting a virtual Communit… https://t.co/rUehp1uLkG,2021-04-21 16:59:22,New York,Bronx County,Bronx
1384913934361169922,Can you require your #employees to get the #COVID19 #vaccine? Download HUB's ebook for the #employmentlaw issues to… https://t.co/dAJbruYjud,2021-04-21 16:56:27,California,Los Angeles County,Los Angeles
1384913776659636226,First one down! #Vaccine #Pfizer @ Glendale Memorial Hospital https://t.co/MIP7Q1vM9K,2021-04-21 16:55:49,California,None,None
1384913680723292160,"TFW my HR director sees I deleted her #vaccine email without reading. 

🚫 #VaccinePassport 🙅‍♂️ #vaccineSideEffects… https://t.co/vZVQG4RESb",2021-04-21 16:55:26,California,San Mateo County,South San Francisco
1384913570144690183,"If a woman finds out she’s pregnant after receiving 1st dose of #COVID19 #vaccine, should she get 2nd dose?… https://t.co/v10JsPEN11",2021-04-21 16:55:00,Maryland,Baltimore City,Baltimore
1384913198915145730,I think people talk more about their #vaccine symptoms when they feel sick. I want to share that I had no symptoms… https://t.co/nyFTogGvoD,2021-04-21 16:53:31,California,None,None
1384913023396196356,"16 appointments at 1st and 2nd Dose-Pfizer-Elmore City-Elmore City Senior Citizens
#Oklahoma #COVID #Vaccine… https://t.co/H2qBFBcMFX",2021-04-21 16:52:49,Oklahoma,None,None
1384912857364578309,"And of course: https://t.co/ZcgWMif6k9

#SNCO #Vaccine #GetVaccinated #COVID19 https://t.co/9XBc4wPEBZ",2021-04-21 16:52:10,Kansas,Shawnee County,Topeka
1384912072329383940,And coming back home after my #vaccine shot- #Moderna . Thanks to @sarahbethmoon for her selfless efforts! https://t.co/v8Fe7bD0Xa,2021-04-21 16:49:03,Oregon,None,None
1384911947435585546,"Big #Tech Uses #Cloud to Facilitate #Covid19 #Vaccine Sign-ups
Amazon Google and Microsoft each have released platf… https://t.co/iTKi01HA8D",2021-04-21 16:48:33,None,None,None
1384911707747897344,"How about, instead of #virtuesignalling about how you wear a #mask cause youre a #socialist &amp; want people t'be forc… https://t.co/4XDr5GmHQs",2021-04-21 16:47:36,Connecticut,None,None
1384911557402976261,"I'm feeling awesome!! I recommend the #Moderna #vaccine to anyone. As this was my 2nd dose, I experienced no side e… https://t.co/0sJ3NohKaW",2021-04-21 16:47:00,None,None,None
1384911124655755266,"VIRTUAL ABC  FUN
https://t.co/evJoQ4Jgfd… ,https://t.co/vmaTJrBiwg
 https://t.co/JT4Dww5VVK #Covid19 #Autism  #preK… https://t.co/qZgkkLMIV5",2021-04-21 16:45:17,New Jersey,None,None
1384911074558947331,Move #vaccine options - and no appointment needed. ⬇️⬇️⬇️ https://t.co/LQOtwybSys,2021-04-21 16:45:05,Alabama,Jefferson County,Birmingham
1384911054061416452,.@JHUDisability expands effort to track #vaccine prioritization for people with #disabilities. Site (… https://t.co/0d0PI8Cbkk,2021-04-21 16:45:00,Maryland,Baltimore City,Baltimore
1384910123542454284,InvestorPlace named Alelo a top #investment on #startengine.  #invest in a world leader in #AI expanding  into… https://t.co/9AjE9WuRZq,2021-04-21 16:41:18,Nevada,Clark County,Las Vegas
1384909735401607173,24 hours later after getting my second dose of #pfizer and I have bodyaches and headaches. I’ll gladly do it all ov… https://t.co/mGkVxLQ3GP,2021-04-21 16:39:45,New York,Queens County,Queens
1384909707857571841,"Apparently this doesn't go without saying. #highered  #teachers, check in with your students and make sure they are… https://t.co/5twvAM9PNs",2021-04-21 16:39:39,Oregon,Lane County,Eugene
1384909068372889600,"Live With Mel: India Reports 1,501 Covid deaths  in 24 hours #india #covid19 #vaccine https://t.co/InNfI9SsZC",2021-04-21 16:37:06,California,None,None
1384908924177031169,Moderna and Pfizer-BioNTech are in the midst of studies that include testing their vaccines in children under 18… https://t.co/D3gyuqgd3T,2021-04-21 16:36:32,Illinois,None,None
1384908764806008839,"That was rather unexpected.  But I guess I shouldn't be that surprised, knowing my ISTJ wife.… https://t.co/cRHksBIaf0",2021-04-21 16:35:54,Washington,King County,Redmond
1384908669477924865,Me walking in public after getting my first #vaccine Shot! https://t.co/YesBaDCv0M,2021-04-21 16:35:31,Colorado,Denver County,Denver
1384908645562044419,#EEOC guidance regarding #incentives is on it's way #fisherphillips #covid19 #vaccine #ADA #FLSA #HIPAA https://t.co/BKnHXC5FVJ,2021-04-21 16:35:26,Kentucky,Jefferson County,Louisville
1384908485092052993,"@hugodejonge Listen to real scientists. Stop hiding behind paid doomsday ""experts"". Stop fooling young people about… https://t.co/b7ev2Bcpr4",2021-04-21 16:34:47,Ohio,None,None
1384907397420961795,"Well folks, the experts have spoken! 🤷‍♂️

#realestatememes #realestatehumor #realestateagent #miamirealestate… https://t.co/cRp7KOlx1s",2021-04-21 16:30:28,Florida,Miami-Dade County,Miami
1384907370481037313,Hold on to your masks #Washington! https://t.co/EYrQ2mddzg lists 215 clinics waiting for you to schedule your… https://t.co/rUT6uzzrbq,2021-04-21 16:30:22,District of Columbia,District of Columbia,Washington
1384907302503866370,"NYC #COVID19 #VACCINE UPDATE 
🔹5,890,423 total doses administered
🔹Mobile Vaccine Buses coming to Chinatown &amp; Astor… https://t.co/2CI4k4c287",2021-04-21 16:30:05,New York,Kings County,Brooklyn
1384907264511913991,"Haitian Creole Vaccine Townhall
Today, Wednesday April 21st at 6:00pm - 8:00pm
A discussion where you can join, lea… https://t.co/3G0IJPxIxH",2021-04-21 16:29:56,New York,None,None
1384907148698791943,"https://t.co/nEfigRyPKD
Want to learn the benefits of getting #vaccinated? Check out our latest #GetVaccinated inte… https://t.co/lRMLN59woU",2021-04-21 16:29:29,Massachusetts,Middlesex County,Cambridge
1384906354339586056,New Executive Order Eliminates Penalty for not Administering #COVID #Vaccine within Seven Days… https://t.co/KWpCUMtWbV,2021-04-21 16:26:19,New York,Nassau County,Westbury
1384906285414506498,"By halting the distribution of the Johnson &amp; Johnson #vaccine, federal regulators are costing Americans their lives… https://t.co/K2Jsz7hJwi",2021-04-21 16:26:03,California,San Mateo County,South San Francisco
1384906001044938753,UPMC touts #COVID_19 #vaccine appointments ‘without any delay’ #GetVaccinated  https://t.co/y4FM9a7mGz,2021-04-21 16:24:55,Pennsylvania,None,None
1384905076536455173,Do you know someone interested in receiving a COVID vaccine who is unable to get out of their house due to medical… https://t.co/6bXC0fbuWx,2021-04-21 16:21:15,Illinois,Will County,Joliet
1384905039379062785,#China signals that it may approve foreign-made shots—a softening stance on China’s prior #vaccine nationalism https://t.co/AaNamWwbMR,2021-04-21 16:21:06,New York,None,None
1384904900665040896,"Please go get your #covid19 #vaccine. You are not invincible. You can get it, and it could kill you.
If it doesn't… https://t.co/AERdZFqU7M",2021-04-21 16:20:33,Texas,None,None
1384904778350796808,Love Me #Two Times #vaccine #pfizer #covid19 https://t.co/w0Fgle344W,2021-04-21 16:20:04,California,Riverside County,Indio
1384904762194235403,"Vaccine records need to be both durable and secure. People can lose #vaccine cards. Having one central, secure loca… https://t.co/Q8BBC2Qhmk",2021-04-21 16:20:00,Massachusetts,Suffolk County,Boston
1384904316054540291,"Post #covid_19 #vaccine pedicures are a whole vibe.  

#TreatYoSelf #CaptureTheCrowd @ EM Nail Spa https://t.co/DgCdzjfnJO",2021-04-21 16:18:13,Pennsylvania,Lebanon County,Lebanon
1384904261096591362,If you’d like to get your first or second #COVID19 #Vaccine come to building 105! We are here with the @NMDOH until… https://t.co/xNJ1titAuQ,2021-04-21 16:18:00,New Mexico,None,None
1384904038899142657,Do you have questions about the safety review of #JohnsonAndJohnsonVaccine? You can hear #CDC experts discuss the l… https://t.co/bW4u1hYeS7,2021-04-21 16:17:07,Missouri,Jackson County,Kansas City
1384903363809132549,Get the shot you can get when you can get it. https://t.co/5Zvpnbyt0t #COVID19 #coronavirus #vaccine #getyourshot… https://t.co/vXIxR97Xht,2021-04-21 16:14:26,California,Los Angeles County,Los Angeles
1384903073064230914,"Burns community center in Palm Beach Gardens, Florida #vaccine #COVID19",2021-04-21 16:13:17,None,None,None
1384902841131802624,"Second Moderna dose today in super small town of Friendship, WI. We are feeling very grateful. Yay, science! Yay, t… https://t.co/0lNAggqjpz",2021-04-21 16:12:22,Wisconsin,La Crosse County,La Crosse
1384902624131047431,Hahaha fuck yeah 🍻 #cheers #vaccinated #vaccine https://t.co/TsL1E4vDW3,2021-04-21 16:11:30,Illinois,Cook County,Chicago
1384902262263361538,Nexcelom Bioscience will be exhibiting our #Celigo and other instruments virtually at the World #Vaccine Congress &amp;… https://t.co/lsmODDzzDF,2021-04-21 16:10:04,Massachusetts,Essex County,Lawrence
1384902142096547846,"Day 91 of 100. Remember to #MaskUp!

#ChampBiden #MajorAndChamp #Champ #Major #DOTUS #WhiteHouseDogs… https://t.co/MDPIJymTKc",2021-04-21 16:09:35,Florida,None,None
1384902029668143107,"LOVE! LOVE... I SAID LOVE DAMN IT!!!!

#Trending #quoteoftheday #quotes #laugh #vaccine #quote #comedy #money… https://t.co/22dgrpyD9L",2021-04-21 16:09:08,California,Los Angeles County,Los Angeles
1384901321594126340,"#COVID19 Vaccine News: All US adults age 16 and older now eligible for COVID-19 #vaccine - Hawaii, Massachusetts,… https://t.co/COpY4c1sUC",2021-04-21 16:06:19,New Jersey,Mercer County,Lawrence
1384901003263287304,"#COVID19 #vaccines safely build protection for you, your family members &amp; your community. As of April 19, 132.3 mil… https://t.co/iFE44u3nEu",2021-04-21 16:05:04,Missouri,Jackson County,Kansas City
1384900837709959168,Refreshing point of view: The vaccine is great for personal protection from the virus AND it helps stop the spread… https://t.co/0ejRNtoLNV,2021-04-21 16:04:24,New York,None,None
1384900794940526592,"All set for the morning rush to get shots in arms! #Volunteering is a great way to feel involved in the future..!
G… https://t.co/taH78oewmC",2021-04-21 16:04:14,California,Los Angeles County,Los Angeles
1384900654053855233,Beautiful Wednesday morning in AZ to get the COVID-19 vaccine! 🌵☀️ #COVID19 #vaccine #Arizona #WednesdayMotivation,2021-04-21 16:03:40,Arizona,Maricopa County,Phoenix
1384900599402188807,"It’s all about control with fear mongering mask propaganda, and them trying to control us. I think she said too muc… https://t.co/lNJ0E3iWPq",2021-04-21 16:03:27,Florida,Broward County,Fort Lauderdale
1384900578518740992,#Coronavirus situation in #India is truly horrific! My thoughts and prayers are with innocent #Indian victims of… https://t.co/HuTi8mCEJ8,2021-04-21 16:03:22,California,None,None
1384900475196256257,Digital vaccine passports are being rolled out in the EU and simultaneously in the United States. Still think this… https://t.co/kbAFfJ5b57,2021-04-21 16:02:58,Pennsylvania,Philadelphia County,Philadelphia
1384900236796104705,"12 appointments at Pfizer - Claremore - Rogers County Health Department
#Oklahoma #COVID #Vaccine… https://t.co/hN6fE5KaGL",2021-04-21 16:02:01,Oklahoma,None,None
1384900030541312001,Tomorrow we are giving out 132 shots of the #Moderna #vaccine. If you haven't started the process now you really sh… https://t.co/RB7f4qJpSF,2021-04-21 16:01:12,Virginia,Falls Church City,Falls Church
1384900014758051843,"Can't stop won't stop! Our all day vaccination drive is coming soon! 

#COVID19 #vaccine #moderna https://t.co/Ma9oiLF4gK",2021-04-21 16:01:08,California,Riverside County,Corona
1384900003517325316,"#COVID19 cases are increasing across the country, rising by ~9% over the previous week. While the #vaccine is mitig… https://t.co/MFmodCndpq",2021-04-21 16:01:05,California,San Diego County,San Diego
1384899855752044544,ICYMI - Our friends at @BlockClubCHI did an amazing article on our 'I Got Vaccinated' Button Packs. Get yours and h… https://t.co/P9D4bQusFx,2021-04-21 16:00:30,Illinois,Cook County,Chicago
1384899844469366787,"#COVID19 #Vaccine Cold Chain Continues to Be Targeted by Threat Groups via @HIPAAJournal.
 https://t.co/uKDK1ZIFe5… https://t.co/kNhzHcr2Ua",2021-04-21 16:00:27,New York,New York County,New York
1384899800139771906,#VaxFact: You should still get a #COVID19 #vaccine even if you’ve already had COVID-19. Experts don’t know how long… https://t.co/DfPBQyu8wk,2021-04-21 16:00:17,California,Santa Barbara County,Santa Barbara
1384899740232392708,Calhoun County Health Officer Eric Pessell said only 300 to 400 appointments are filled on average at a clinic that… https://t.co/tGv8Bg7ey1,2021-04-21 16:00:02,Michigan,Kalamazoo County,Kalamazoo
1384899735270658051,"Website helps hard-hit communities book #COVID-19 #vaccine appointments.
#AskAnExpert 

https://t.co/eQQsoiREnc",2021-04-21 16:00:01,California,None,None
1384899731520897024,My doses of the Pfizer vaccine are scheduled farther apart than the normal interval of 21 days; will it be effectiv… https://t.co/s8zuBzienN,2021-04-21 16:00:00,Maryland,Baltimore City,Baltimore
1384899729931182085,"Join us on tomorrow, 4/22/21 at 10 A.M. EDT for a conversation on the latest @PRRIpoll and 
@ifyc survey ""Faith Bas… https://t.co/37UVvQprLm",2021-04-21 16:00:00,District of Columbia,District of Columbia,Washington
1384899281140781056,"Johnson &amp; Johnson coronavirus #vaccine should have warning labels about rare blood clots, but benefits outweigh ris… https://t.co/rOT4VPTHG9",2021-04-21 15:58:13,New York,New York County,New York
1384899175645597696,Got my 2nd #vaccine shot &amp; now sitting for 15 mins https://t.co/ZhwLPXjqQ5,2021-04-21 15:57:48,None,None,None
1384898510101827587,"""It is important to know which sources can be trusted and debunk [#vaccine] myths that are circulating,"" says Dr. M… https://t.co/xtscYUEjNH",2021-04-21 15:55:09,Virginia,Arlington County,Arlington
1384897773800144899,We have reached a very promising point in the COVID-19 pandemic. We have widespread access to the most effective to… https://t.co/Z8F1Is7M8L,2021-04-21 15:52:14,Indiana,None,None
1384897518358736897,Hi! I'm going to start sharing posts I publish to my law firm's blog. Please retweet and comment what topic you wou… https://t.co/vdvOdCJ1vR,2021-04-21 15:51:13,New York,New York County,New York
1384897209041358857,"Our weekly #vaccine dashboard update is now live. As of this week, all states opened vaccine eligibility to people… https://t.co/41RjKbR06X",2021-04-21 15:49:59,Maryland,Baltimore City,Baltimore
1384896127833673728,FYI: persons with #HIV take anti-virals to prevent #mRNA from replicating HIV. Now there is a #vaccine which uses mRNA to prevent #COVID??,2021-04-21 15:45:41,Illinois,Cook County,Chicago
1384896058216620037,Just got the first Dose of the Pfizer Vaccine &amp; I’m feelin’ pretty good about it. #fuckcovid19 #pfizer… https://t.co/uuTfRoVktl,2021-04-21 15:45:25,California,Alameda County,Alameda
1384895965186990080,A European medical regulator says it has found a possible link to the cause of the extremely rare blood clot disord… https://t.co/smgWqZDzti,2021-04-21 15:45:02,New York,New York County,New York
1384894983472300032,"Government data released last week show that 5,800 fully vaccinated Americans still got COVID, anyway. Which means… https://t.co/8uECJMVVwd",2021-04-21 15:41:08,New Jersey,None,None
1384894802429370369,Reminder that DeWine kept abortion clinics open all during covid . My body my choice bud . #vaccine,2021-04-21 15:40:25,Ohio,None,None
1384893772845232130,I still maintain that a good thing that came from the coronavirus pandemic is that now everyone fist bumps each oth… https://t.co/jxqh2hnaFw,2021-04-21 15:36:20,Ohio,Cuyahoga County,Cleveland
1384893743753572365,"668 appointments at 1st &amp; 2nd Dose - Moderna &amp; Pfizer - MWC Reed Center (Apr 21)
#Oklahoma #COVID #Vaccine… https://t.co/BWrKRJdVaZ",2021-04-21 15:36:13,Oklahoma,None,None
1384893514253848580,🔥WITMER TRAVELS TO FLORIDA YET KEEPS HER CONSTITUENTS UNDER LOCKDOWN! WTF?!! WANT THE TRUTH?! WATCH! 🤬🇺🇸😰X22 REPORT… https://t.co/l59SThVWmF,2021-04-21 15:35:18,Washington,King County,Seattle
1384893035994042370,Just got my 2nd #moderna #vaccine - and my mom is ready for an evening of a #GhostBrothers and Ghost Brothers… https://t.co/9p764iFPIi,2021-04-21 15:33:24,None,None,None
1384892847099420673,"As of Tuesday, 49.6% of Albany County’s population has received at least the first dose of the #COVID19 #vaccine &amp;… https://t.co/R1sbkRpjN8",2021-04-21 15:32:39,New York,Albany County,Albany
1384892619956932612,"#AntiMaskers/#AntiVaxxers: ""#Vaccine Passports are  the Dems violatin' muh civil liberties but I'mma gonna forge mu… https://t.co/iyZnivOFMC",2021-04-21 15:31:45,Illinois,Cook County,Chicago
1384892253764792323,The dilemma in pausing J&amp;J #vaccine over risk of blood clots: Will it save lives or cost them? with #NFID Medical D… https://t.co/ClctI9Ihmo,2021-04-21 15:30:18,Maryland,Montgomery County,Bethesda
1384892215206596610,"Some #WednesdayWisdom and another COVID-19 #vaccine myth busted! 

Learn more about the vaccine and how to schedule… https://t.co/8MilWx1kpr",2021-04-21 15:30:08,Florida,Duval County,Jacksonville
1384892181543063553,No doubt that KY's #FrontLineHeroes have been essential to beating #COVID19. And equally important are the scientis… https://t.co/XlpRaxNyWO,2021-04-21 15:30:00,Kentucky,None,None
1384892142649290753,"Most U.S. #Preschoolers Don't Get Quality Pre-K Education, and the Pandemic Made It Worse - #Rutgers Today… https://t.co/wwg9jJOyfx",2021-04-21 15:29:51,New Jersey,None,None
1384891907080347652,#Indiana proposes record investments in #teachers and #education - WANE https://t.co/1W8iX3Yt7e via @GoogleNews… https://t.co/bYdlAvYDEV,2021-04-21 15:28:55,New Jersey,None,None
1384891605451169794,"How to 
motivate #kids with consequences, without resorting to threats - The Washington Post… https://t.co/7mm7ESXg8c",2021-04-21 15:27:43,New Jersey,None,None
1384891383757119488,"PLEASE #RT 

Get which ever #Vaccine is available to you https://t.co/EbEkOzhlyK",2021-04-21 15:26:50,New York,None,None
1384890933406273540,"Short-term rental occupancy reaches all-time high

@phocuswire @jillmenze @airdna #realestate #rentalhousing… https://t.co/7nFKurwGce",2021-04-21 15:25:03,California,None,None
1384890659065237506,NOW ON-DEMAND: Navigating The COVID-19 Vaccine In The Workplace | How to Decide Whether A Mandatory COVID-19 Vaccin… https://t.co/9MhTf1T38l,2021-04-21 15:23:57,Ohio,None,None
1384889913448046592,"As per the @cdc, ""breakthrough rate"" of getting #COVID19 post #vaccine is 0.008%

Socialize this number!… https://t.co/QNcUrT7hhh",2021-04-21 15:21:00,New York,None,None
1384889662934687748,"There are multiple standards for #vaccine scheduling, vaccine data, vaccine passports so it's incredibly difficult… https://t.co/JK8Gn6d98E",2021-04-21 15:20:00,Massachusetts,Suffolk County,Boston
1384889630579953668,"Mayo Clinic doctor speaks about J&amp;J vaccine pause, vaccine hesitancy #Vaccine #Covid19 https://t.co/zdqqh8ySCL",2021-04-21 15:19:52,None,None,None
1384888932802908162,What are @officialmutombo @NBA @nbacares @aboutKP doing to help #Covid19 #vaccine #inequities? Dr. @bruce_y_lee cov… https://t.co/0CuiFrzttz,2021-04-21 15:17:06,New York,New York County,New York
1384888457227653122,#JohnsonandJohnson to restart #vaccine shipments to #Europe after regulatory green light #COVID19Vaccine #COVID… https://t.co/ts1uhULMQI,2021-04-21 15:15:12,Illinois,Cook County,Chicago
1384888443050897409,"On April 27th, @HT4Medicaid will host the ""Vaccines for the Vulnerable"" panel with @abnermason, @cnicholson2020, an… https://t.co/k7wHsr67Nw",2021-04-21 15:15:09,California,Los Angeles County,Los Angeles
1384888325069287424,A @fema Community Vaccination Center now open in downtown #StLouis at The Dome at America’s Center. Open 8am to 6pm… https://t.co/2DY59r3cqh,2021-04-21 15:14:41,Missouri,Jackson County,Kansas City
1384888316546408448,What We’re Reading: J&amp;J #Vaccine to Restart in Europe; Vaccination Rates Differ by Sex; #Pfizer Reporting Fake… https://t.co/LrWPqa8w8a,2021-04-21 15:14:39,New Jersey,None,None
1384888299962122240,"""Tipping point"" on desire for #COVID19 #vaccine expected in 2-4 weeks; then hard work begins on encouraging those w… https://t.co/BbltY5iKz0",2021-04-21 15:14:35,Wisconsin,Dane County,Madison
1384887523181096965,"Increase Covid cooperation. #BackToNormal. The Vaccinated: access to large events, Xpress Travel screening/discount… https://t.co/VRTiADmeSR",2021-04-21 15:11:30,Texas,Dallas County,Dallas
1384887434157207552,Martha Collado of Freeport also got her #vaccine today to feel more safe and secure. https://t.co/revZuBd60M,2021-04-21 15:11:08,New York,Nassau County,Oceanside
1384887314757869568,"As of yesterday afternoon, I am vaxxed to the max! 2nd dose done, and my post-shot treat was Bokuchans in Chicago i… https://t.co/6Y5kt2AVv3",2021-04-21 15:10:40,Illinois,Cook County,Chicago
1384887149363933185,Johnson &amp; Johnson beat expectations for quarterly earnings and raised its dividend payouts to shareholders on Tuesd… https://t.co/SvO5TxybL4,2021-04-21 15:10:01,New York,None,None
1384886952630145024,#BreakingNews: #FDA finds #multiple #failures at #JnJ #vaccine #plant in #Baltimore https://t.co/K7Ei7uyN9B,2021-04-21 15:09:14,None,None,None
1384886743304867843,Hey @twitter! This #vaccine expert just interviewed @ChelseaClinton! Time to give him his checkmark! https://t.co/eNrbOkGeWv,2021-04-21 15:08:24,Iowa,Polk County,Des Moines
1384886482851090433,I’ll get the #Vaccine when I get my #Stimmy,2021-04-21 15:07:22,Texas,Brazos County,College Station
1384886404354912258,"""...the Centers for Disease Control and Prevention reported that at least 5,800 people had fallen ill or tested pos… https://t.co/di3jgz5lEq",2021-04-21 15:07:03,California,San Diego County,San Diego
1384886076569964546,I don't know who needs to hear this but: you have to show your ID to get the #Covid #Vaccine ...,2021-04-21 15:05:45,Illinois,Cook County,Chicago
1384885909724794880,Have concerns about the #COVID-19 #vaccine? Check out this infographic from @NYSomh for everything you need to know… https://t.co/Sj4sXIJ30k,2021-04-21 15:05:05,New York,New York County,New York
1384885407532339203,"With new changes coming soon for Covid-19 guidelines can you be sure that what you have read is correct?
Visit the… https://t.co/lC5W9rDMK7",2021-04-21 15:03:05,Connecticut,Tolland County,Stafford
1384885134596452352,"Just got my first dose of Moderna and almost cried cuz I’m an emotional little bitch 

#vaccine #Moderna #COVID19… https://t.co/hZswPM3KSj",2021-04-21 15:02:00,Illinois,Cook County,Chicago
1384885106981101570,How soon will someone be protected after getting a #COVID19 #vaccine? https://t.co/iiY1kosEMo https://t.co/yNxhzpUj1A,2021-04-21 15:01:54,Colorado,Denver County,Denver
1384885013792137225,"Johnson &amp; Johnson sees 'very viable path forward' for its COVID-19 vaccine despite safety, manufacturing setbacks-… https://t.co/9WHdWcQVjU",2021-04-21 15:01:31,California,San Diego County,San Diego
1384884941339693059,"The #COVID19 #vaccine will help keep you and your loved ones safe. This #NMHM2021, learn more about when and where… https://t.co/VROg9nZO5t",2021-04-21 15:01:14,New York,None,None
1384884932124811273,"Hey @CDCgov, @CNN @JohnBerman @AlisynCamerota @jaketapper @pfizer @JoeBiden  This ""vaccine hesitancy"" thing you guy… https://t.co/k3LSE0dC1V",2021-04-21 15:01:12,Illinois,Cook County,Chicago
1384884829678931970,Overwhelmed healthcare organizations in California turned to CTG. Learn how CTG helped several of the largest unive… https://t.co/acIbusdLM9,2021-04-21 15:00:47,New York,Erie County,Buffalo
1384884815565103105,Westchester Residents: Westchester Community College has Moderna vaccines for all Westchester residents aged 18+ pl… https://t.co/JUDYJ4SEOZ,2021-04-21 15:00:44,New York,None,None
1384884772321865735,"""I think it's about transparency and trust. The more we're honest about what the data shows ... I think it will hel… https://t.co/cJd4LLAFif",2021-04-21 15:00:34,Georgia,Fulton County,Atlanta
1384884625382813697,High demand for #Covid -19 #vaccine has given #criminals an opportunity to sell #counterfeit shots to unsuspecting… https://t.co/nsl3bwQXNs,2021-04-21 14:59:59,Massachusetts,None,None
1384883878725365763,Hey @purduefw — let’s celebrate #IUDay and our friends at @IUFortWayne by getting a free #COVID19 #vaccine on campu… https://t.co/a7bf1lr491,2021-04-21 14:57:01,Indiana,Allen County,Fort Wayne
1384883644616134657,An 18-year-old woman in Nevada who suffered seizures after receiving the Johnson &amp; Johnson COVID-19 vaccine has rec… https://t.co/UePkx482wE,2021-04-21 14:56:05,Texas,Potter County,Amarillo
1384883563305312261,"Happy Wednesday! If you missed the webinar, Promoting #Vaccine Confidence in Older Adults Webinar, you can now view… https://t.co/qxZQSSSwRz",2021-04-21 14:55:46,Massachusetts,Suffolk County,Boston
1384883390357381128,"- Chauvin awaits sentencing after guilty verdict

- EU agency links J&amp;J shot to rare clots, but says odds favor use… https://t.co/xXgneQ41dI",2021-04-21 14:55:04,North Carolina,Buncombe County,Asheville
1384883045086466050,"Oh well hell, if the rich &amp; power are getting it; you MUST too - there is some sound logic! Why people respect him… https://t.co/AoDOkAnoYH",2021-04-21 14:53:42,None,None,None
1384883025394208770,#COVID19 #vaccine recipients who have previously recovered from an infection appear to experience a stronger immune… https://t.co/iU0JTxnZV5,2021-04-21 14:53:37,Virginia,Loudoun County,Leesburg
1384882973875580929,Proud of what we have been able to accomplish this year. Couldn’t have done it without the cooperative relationship… https://t.co/udhUdjwJCX,2021-04-21 14:53:25,New Hampshire,Rockingham County,Portsmouth
1384882408823173123,"NEMOURS MOBILE CLINIC Free Well Child Checks and Vaccines
Call (407) 650-7715 for an appointment 😷💉🩺
Examen físico… https://t.co/ngLe56hmYv",2021-04-21 14:51:10,Florida,None,None
1384882399989977088,Don’t miss our latest #webinar where we showcase how HealthStream Policy Manager provides a solution to simplify an… https://t.co/zezMmrH5En,2021-04-21 14:51:08,Tennessee,Davidson County,Nashville
1384882065431269382,"#Maryland, if you still need one or both of your #COVID19 #vaccine shots, #ThisIsOurShot. These #VaccinesWork. We h… https://t.co/JrgirqfnZp",2021-04-21 14:49:48,Maryland,None,None
1384881569001873409,"Antibody rates among Black and Hispanic New Yorkers are double those of others, new estimates show.… https://t.co/eg9YJpOual",2021-04-21 14:47:50,Connecticut,Fairfield County,Shelton
1384881452194705411,I wish I knew 15 years ago what I know now about the side effects of vaccines. Educate yourself. #vaccine… https://t.co/2voa4dypsC,2021-04-21 14:47:22,Georgia,Fulton County,Atlanta
1384881363627790338,"Done and done ✅✅ 
#vaccine https://t.co/IB3Wtmijn1",2021-04-21 14:47:01,Texas,None,None
1384881078746460161,"#JNJ resume #Europe rollout of #vaccine

#finance #money #business #crypto #iot #india #blockchain #btc… https://t.co/fGEIEPSfGS",2021-04-21 14:45:53,New Jersey,Hudson County,Jersey City
1384880647693500421,"@CMOKerala #Covid #Vaccine not avlbl in any of d govt hospital in #Trivandrum #Kerala ?
#CoWIN web shows only paid… https://t.co/dCbaNWHE0g",2021-04-21 14:44:10,California,San Mateo County,South San Francisco
1384880053717241859,"Ugh via @WSJ: ""Pfizer Identifies Fake #Covid19 Shots Abroad as Criminals Exploit #Vaccine Demand""… https://t.co/6azbGvoK0k",2021-04-21 14:41:49,Pennsylvania,Philadelphia County,Philadelphia
